"text","cmp_code","eu_code"
"Fairen Wettbewerb durch einheitlichen CO2-Preis sichern – „Carbon Leakage“ verhindern","H",NA
"Wir Freie Demokraten wollen deutsche Unternehmen vor Wettbewerbsverzerrungen durch klimapolitische Maßnahmen schützen.","403",NA
"Ziel muss ein über den europäischen Emissionshandel (EU- ETS) hinaus international abgestimmtes Vorgehen beim Klimaschutz mit einheitlichem CO2-Preis für alle sein.","107",NA
"Als Übergangslösung bis zu einem globalen CO2-Zertifikatehandel unterstützen wir die EU darin, eine WTO-konforme Weiterentwicklung des „Carbon Leakage“-Schutzes einzuführen, der sich am EU-ETS orientiert.","501",NA
"Damit verhindern wir, dass emissionsintensive Industrien ins Ausland abwandern,","402",NA
"und geben anderen Ländern einen direkten Anreiz, bei der CO2-Bepreisung nachzuziehen.","501",NA
"Nur so kann ein echter Wettbewerb um Innovationen für mehr Klimaschutz gelingen.","501",NA
"Denn dem Klimaschutz ist nicht geholfen, wenn CO2-intensive Produktionsprozesse in Regionen mit geringeren Auflagen außerhalb Deutschlands und Europas verlagert und die Produkte anschließend importiert werden.","501",NA
"Aus Sicht der Freien Demokraten ist die Einbeziehung der Partner in europäische Emissionshandelssysteme in jedem Fall vorzuziehen.","107",NA
"Internationale Maßnahmen anrechnen – Klimaschutz effizient umsetzen","H",NA
"Wir Freie Demokraten wollen die Möglichkeit nutzen, Projekte in anderen Staaten zu finanzieren","107",NA
"und die entsprechenden Treibhausgasreduktionen auf die eigenen Ziele anzurechnen.","501",NA
"Artikel 6 des Pariser Abkommens sieht das ausdrücklich vor.","501",NA
"Eine Doppelanrechnung ist dabei ausgeschlossen und der Artikel 6 dient dazu, gemeinsam mehr zu erreichen.","501",NA
"Bislang verzichtet die EU jedoch freiwillig auf die Nutzung dieser Möglichkeit.","501",NA
"Da es für das Klima irrelevant ist, an welcher Stelle CO2 eingespart wird, wollen wir bei höheren Zielen künftig die Möglichkeit eröffnen, diese im Sinne einer ökonomisch effizienten Klimapolitik auch über Maßnahmen nach Artikel 6 des Pariser Abkommens zu erreichen.","501",NA
"Klimaschutz richtig machen – sozialen Ausgleich einführen","H",NA
"Wir Freie Demokraten wollen eine Klimadividende einführen","501",NA
"und die Energiebesteuerung drastisch absenken.","401",NA
"So müssen auch die sozialen Kosten des Klimaschutzes abgemildert werden.","503",NA
"Da die kontinuierliche Verknappung der Zertifikate auf der einen Seite zu steigenden Preisen und auf der anderen Seite zu höheren staatlichen Einnahmen führen wird, wollen wir die EEG-Umlage (Erneuerbare-Energien-Gesetz) abschaffen","401",NA
"sowie die Stromsteuer, die unabhängig von der Erzeugungsart und damit der Umweltwirkung erhoben wird, auf den niedrigsten nach aktuellem EU- Recht möglichen Satz absenken und so schnell wie möglich komplett streichen.","401",NA
"Darüber hinaus wollen wir Aufkommensneutralität durch die Rückzahlung eines jährlich zu berechnenden pauschalen Betrages, also einer Klimadividende, an jede Bürgerin und jeden Bürger gewährleisten.","503",NA
"Weltweit mehr Wald für Klimaschutz","H",NA
"Wir Freie Demokraten wollen national wie international mehr Aufforstungen und den Schutz bestehender Wälder.","501",NA
"Weltweit müssen wir wertvolle Waldökosysteme und Moore erhalten.","501",NA
"Dafür müssen wir internationale Anreize schaffen – zum Beispiel durch Belohnung der langfristigen Bindung von CO2 durch das Emissionshandelssystem.","402",NA
"Denn Wälder und Moore sind Hüter von Biodiversität und wirksame Kohlenstoffspeicher.","501",NA
"Neben Emissionsminderungen sind Aufforstungen, unter anderem auch von Mangroven, und die Wiedervernässung von Mooren zurzeit ein verfügbares und bezahlbares Mittel, um den Wettlauf gegen die Erwärmung des Planeten zu gewinnen.","501",NA
"Dabei muss auf eine langfristige Sicherung entsprechender Projekte geachtet werden, sodass Bäume beispielsweise wachsen können und nicht binnen weniger Jahre wieder verschwinden.","501",NA
"Mehr Wald und Moore bedeuten auch bessere Lebens-, Ernährungs- und Einkommenschancen – sowohl weltweit für Millionen Menschen in Entwicklungsländern als auch in Deutschland und Europa.","503",NA
"Ebenso wichtig wie Wälder an Land sind die Algenwälder, Seegraswiesen und das Phytoplankton der Meere, um Kohlenstoff aus der Atmosphäre zu speichern und Sauerstoff zur Verfügung zu stellen.","501",NA
"Eine gesunde Meeresflora leistet somit nicht nur einen wichtigen Beitrag zur Gesundheit des Ökosystems Ozean,","501",NA
"sondern auch zu nachhaltigem Klimaschutz.","416.2",NA
"Deshalb müssen wir die Meeresflora besonders schützen.","501",NA
"Umweltpolitik als Innovationsmotor","H",NA
"Wir Freie Demokraten wollen eine ideologiefreie umweltpolitische Gesetzgebung","501",NA
"und die Förderung einer lebendigen, innovativen Start-up-Kultur.","402",NA
"Erfindergeist muss Entfaltungsmöglichkeiten bekommen, sodass alle von den Ideen profitieren und ungewöhnliche Ideen zur Marktreife gebracht werden können.","402",NA
"Diese dürfen sich dann im marktwirtschaftlichen Wettbewerb beweisen.","403",NA
"Wir unterstützen daher auch alle Innovationen in Züchtung, Pflanzenschutz, Digitalisierung und anderen Bereichen, die durch ihre Nutzung dazu beitragen, die Belastung der Umwelt zu minimieren.","501",NA
"Alternative Kraftstoffe – Klimaschutz durch Innovation","H",NA
"Wir Freie Demokraten wollen mehr alternative Kraftstoffe.","416.2",NA
"Die Zertifizierung muss vereinfacht werden.","303",NA
"Deutschland kann die vereinbarten Klimaziele bis 2030 nur erreichen, wenn auch Kraftstoffe ihren Beitrag leisten.","416.2",NA
"Klimafreundliche synthetische Kraftstoffe sind eine bereits heute verfügbare Alternative für alle Verkehrsarten, die ohne technische Umrüstung in herkömmlichen Verbrennungsmotoren verwendet werden können.","416.2",NA
"Speichertechnologien als Schlüssel für klimaneutrale Energiewirtschaft","H",NA
"Wir Freie Demokraten wollen den Ausbau von Speichern vorantreiben.","411",NA
"Denn vor allem Stromspeicher sind eine Voraussetzung für den Erfolg der Energiewende.","416.2",NA
"Wir wollen Speicher daher als eigenständige Säule des Energiesystems neben Produzenten, Netzen sowie Verbraucherinnen und Verbrauchern rechtlich definieren","416.2",NA
"und für einen wirtschaftlichen Betrieb von Abgaben und Umlagen befreien.","401",NA
"Geo-Engineering ermöglichen - ein Kohlenstoffkreislaufwirtschafts- und Speicherungsgesetz schaffen","H",NA
"Wir Freie Demokraten wollen Geo-Engineering ermöglichen, um Risiken durch den Klimawandel zu minimieren und neue Chancen zu schaffen.","411",NA
"Maßnahmen, die unter den weiten Begriff Geo- Engineering fallen, unterliegen in Deutschland strenger Regulierung.","401",NA
"Dabei geht es uns nicht um den direkten Einfluss auf unser Klima, etwa durch „Solar Radiation Management“, sondern beispielsweise um das gezielte Nutzen von Biomasse zur Speicherung von CO2.","411",NA
"Technologiefeindlichkeit wollen wir aufbrechen.","411",NA
"Wir sehen in „Carbon Capture and Storage“- und „Carbon Dioxide Removal“- Technologien (CCS und CDR), durch die CO2 der Atmosphäre direkt entzogen wird, eine große Chance für den Klimaschutz.","501",NA
"Dazu braucht es ein eigenes Gesetz.","411",NA
"Für uns gilt: Wer künftig CO2 aus der Atmosphäre entfernt und bindet, muss dafür je Tonne gebundenes CO2 ein europäisches CO2- Zertifikat erhalten.","501",NA
"Das muss dann wie jedes andere Zertifikat frei am Markt handelbar sein, ohne dass sich die Gesamtmenge der jährlich ausgegebenen Zertifikate erhöht.","401",NA
"Um CDR zu fördern wollen wir das 55-Prozent-Ziel der EU um ein 5-Prozent-Ziel für Negativemissionstechnologien ergänzen.","501",NA
"Durch frühzeitige Erkundung und Erschließung potentieller CO2-Speicherstätten sollen die Voraussetzungen geschaffen werden, Klimaneutralität in der EU auch vor 2050 zu ermöglichen, falls dies auf Basis neuer wissenschaftlicher Erkenntnisse erforderlich ist.","501",NA
"Die Nutzung der Negativemissionstechnologien soll dabei die angestrebten Ziele zur Treibhausgasminderung nicht beeinträchtigen, sondern einen zusätzlichen Beitrag zum Klimaschutz leisten.","501",NA
"Luftqualität: Kluge Lösungen statt Fahrverbote","H",NA
"Wir Freie Demokraten setzen zur Verbesserung der Luftqualität auf innovative Lösungen vor Ort: Verbesserung des ÖPNV, unter anderem durch On-Demand-Verkehr, und intelligente Verkehrsführung zur Stauvermeidung.","501",NA
"Durch eine Zulassung synthetischer Kraftstoffe („E-Fuels“) können wir die Luftqualität auch in den Bestandsflotten verbessern.","501",NA
"Fahrverbote lehnen wir ab, denn sie führen zu Umgehungsverkehr und damit zu einer größeren Klima- und Luftbelastung.","501",NA
"Artenschutz bei uns und weltweit","H",NA
"Wir Freie Demokraten wollen das Artensterben bestmöglich verhindern.","501",NA
"Der Erhalt der Artenvielfalt ist eine Menschheitsaufgabe und eine ethische Verpflichtung.","501",NA
"Er ist zugleich ökologisch, ökonomisch und medizinisch sinnvoll und notwendig.","501",NA
"Unzählige wichtige Errungenschaften, zum Beispiel in der Technik und Medizin, kommen aus der Natur.","501",NA
"Zudem sind invasive Neophyten für Ökosysteme und den Menschen eine Bedrohung, die durch die Globalisierung immer größer wird.","501",NA
"Wir müssen unsere Ökosysteme vor dem Eindringen dieser fremden Arten effektiv schützen, um die heimische Artenvielfalt zu erhalten.","501",NA
"Zoonosen – Prävention durch Austausch und Registrierungspflicht","H",NA
"Wir Freie Demokraten wollen Human- und Veterinärmediziner sowie Halterinnen und Halter von Wildtieren für den Umgang mit Zoonosen schulen.","501",NA
"Durch eine Registrierungspflicht sollen Tierhalterinnen und Tierhalter im Infektionsfall schnell und unkompliziert informiert werden.","501",NA
"Der „One-Health“-Ansatz, der einen Austausch und die Zusammenarbeit von Akteuren der Humanmedizin, Veterinärmedizin und Umweltwissenschaften vorsieht, kann einen zentralen Beitrag zur Prävention leisten.","501",NA
"Sauberes Wasser","H",NA
"Wir wollen dafür Sorge tragen, dass unser Grundwasservorkommen schonend bewirtschaftet wird und sauber bleibt.","501",NA
"Wir setzen uns darüber hinaus für Feuchtbiotope sowie für intakte Gewässer ein, weil sie für die kommunale Wasserversorgung, unsere Gesundheit und die Artenvielfalt von Bedeutung sind.","501",NA
"Deshalb müssen Einträge, zum Beispiel Rückstände aus Landwirtschaft, Industrie, Bergbau sowie Medikamente, immer dort reduziert werden, wo eine Gefährdung vorliegt.","501",NA
"Es gilt das Verursacherprinzip.","501",NA
"Meeresschutz als Zukunftsaufgabe","H",NA
"Wir Freie Demokraten wollen die Meeresforschung ausbauen","411",NA
"und stehen für eine nachhaltige Meerespolitik, die wirtschaftliche Nutzung, Umweltschutz und Sicherheit in Einklang bringt.","416.2",NA
"Deutschland muss seine Vorreiterrolle international ausbauen.","601.1",NA
"Wir wollen uns daher auf europäischer und internationaler Ebene für einen Ausbau des Schutzes der Arktis einsetzen.","501",NA
"Meerespolitik ist für uns eine Zukunftsaufgabe.","501",NA
"Das Meer liefert nicht nur Sauerstoff, Ressourcen und Energie, sondern ist auch ein wichtiger Klimaregulator.","501",NA
"Die Folgen des Klimawandels und von Überfischung sowie Meeresverschmutzung (unter anderem Plastikmüll, Chemikalien, mehrere Millionen Tonnen Munitionsaltlasten, andere Kampfstoffe und Altöl) und Piraterie stellen eine Gefahr für den größten Lebensraum der Erde dar.","501",NA
"Gemeinsam mit den europäischen Partnern sollen die Schadstoffe zeitnah geborgen beziehungsweise unschädlich gemacht werden.","501",NA
"Zur Abhilfe müssen vorhandene Konzepte entschlossen umgesetzt und innovative Lösungen entwickelt werden.","501",NA
"Diese Herausforderungen entschieden anzugehen, schafft nicht nur eine lebenswerte Umwelt,","501",NA
"sondern birgt auch handfestes wirtschaftliches Potenzial für unsere Küstenregionen – etwa durch die Ansiedlung von innovativen Unternehmen aus dem maritimen Bereich.","410",NA
"Zukunftsfähige und starke Europäische Union","H",NA
"Europa muss bereit sein, die großen Herausforderungen unserer Zeit zu bewältigen – die Folgen der Coronapandemie, den Klimawandel, Terrorismus und Migration.","108",NA
"Wir Freie Demokraten wollen eine außenpolitisch starke EU, die ihre Werte, ihre Interessen und Souveränität schützt","108",NA
"sowie sich autokratischem Machtstreben entgegenstellt.","202.1",NA
"Mit mutigen Reformen ihrer Aufgaben, Arbeitsweise und Institutionen wollen wir die EU nach innen demokratisch und wirtschaftlich stark sowie nach außen handlungsfähig machen.","108",NA
"So wird die EU zu einem echten Global Player.","108",NA
"Zukunftskonferenz für neuen Schwung in Europa nutzen","H",NA
"Wir Freie Demokraten unterstützen die Konferenz zur Zukunft Europas.","108",NA
"In diesem politischen Gremium sollen in einem einjährigen Prozess alle europäischen Institutionen zusammenkommen, um die Prioritäten für die EU mit Bürgerinnen und Bürgern aus allen Mitgliedstaaten zu diskutieren.","108",NA
"Wir wollen, dass sich die Konferenz auf zentrale Politikfelder konzentriert, die für unsere gemeinsame Zukunft langfristig von Relevanz sind.","108",NA
"Dafür müssen Leitlinien, Ziele und Prioritäten definiert werden.","108",NA
"Für uns geht es darum, die EU bei der Bewältigung von Pandemien robuster aufzustellen, Europa als Chancenkontinent zu entwickeln und als Fortschrittsmotor zu mobilisieren.","108",NA
"Außerdem wollen wir die EU institutionell reformieren, um sie bürgernäher und handlungsfähiger zu machen.","108",NA
"Das schließt auch Vertragsänderungen ein.","108",NA
"Diese müssen anschließend von den Mitgliedstaaten und von den EU- Institutionen angemessen umgesetzt werden.","108",NA
"Für eine gemeinsame Verfassung der Europäischen Union als Bundesstaat","H",NA
"Wir Freie Demokraten wollen nach Abschluss der Konferenz zur Zukunft Europas einen Verfassungskonvent einberufen.","108",NA
"Dieser Konvent sollte einer dezentral und föderal verfassten Union eine rechtsverbindliche Verfassung mit einem Grundrechtekatalog und starken Institutionen geben.","108",NA
"Über die neue Europäische Verfassung sollen die Bürgerinnen und Bürger der EU in einer gemeinsamen europäischen Volksabstimmung entscheiden und damit die Grundlage für einen föderal und dezentral verfassten Europäischen Bundesstaat schaffen.","301",NA
"Dieser Weg ist das erklärte Gegenmodell zum Rückfall Europas in nationalstaatliche Kleinstaaterei einerseits oder die Schaffung eines zentralisierten europäischen Superstaats andererseits.","108",NA
"Bis dahin möchten wir, dass die europäische Integration parallel durch ein „Europa der verschiedenen Geschwindigkeiten“ vertieft wird.","108",NA
"Für ein starkes EU-Parlament und mehr Transparenz","H",NA
"Wir Freie Demokraten fordern institutionelle Reformen für mehr Transparenz und Effizienz in der EU.","108",NA
"Das Europäische Parlament soll nach einem einheitlichen Wahlrecht mit staatenübergreifenden Listen und Spitzenkandidatinnen und Spitzenkandidaten gewählt werden.","108",NA
"Es muss zu einem Vollparlament mit Initiativrecht aufgewertet werden.","108",NA
"Das Europäische Parlament soll einen festen Tagungsort haben und selbst über seinen Sitz entscheiden können.","108",NA
"Kommissionspräsidentin oder - präsident wird die Spitzenkandidatin oder der Spitzenkandidat, die oder der im EU-Parlament eine Mehrheit der Stimmen auf sich vereint.","108",NA
"Das Parlament kann ihr oder ihm durch die Mehrheit seiner Mitglieder das Misstrauen aussprechen und eine andere Person zum Kommissionspräsidenten wählen.","108",NA
"Das Vorschlagsrecht für die übrigen Kommissarinnen und Kommissare liegt bei der Kommissionspräsidentin beziehungsweise beim -präsidenten und das Parlament muss die Vorschläge einzeln bestätigen.","108",NA
