"text","cmp_code","eu_code"
"Im Rahmen der Fondslösung sind den Betroffenen pauschalierte Einmalzahlungen in angemessener Höhe zu gewähren.","504",NA
"Bei der Bemessung der Einmalzahlungen soll – soweit dies möglich ist – an die zurückgelegte Betriebszugehörigkeit angeknüpft werden.","504",NA
"Keine Doppelbesteuerung, Steuerfreibetrag anheben","H",NA
"Neben den besonderen Ungerechtigkeiten gegenüber Ostrentnern und Familien in ganz Deutschland gibt es auch grundsätzliche Ungerechtigkeiten bei der Rentenbesteuerung.","503",NA
"Viele Rentner, die seit 2005 auf ihre Renten Steuern zahlen, unterliegen einer Doppelbesteuerung.","503",NA
"Die rechtlichen Regelungen sind so anzupassen, dass dieser verfassungswidrige Zustand abgeschafft wird.","504",NA
"Generell ist die Besteuerung von Renten aus sozialer Sicht kritisch zu beurteilen.","504",NA
"Wir wirken der Einkommensteuerlast dadurch entgegen, dass wir den Steuerfreibetrag – wie im steuerpolitischen Abschnitt dargestellt – für alle anheben und so zumindest niedrige Renten vor der Besteuerung bewahren.","504",NA
"Umlagefinanzierte Rente stärken","H",NA
"Mit unserem ausgewogenen Ansatz und den daraus abgeleiteten Maßnahmen werden wir das umlagefinanzierte Rentensystem für den Eintritt der Babyboomer ins Rentensystem tauglich machen.","504",NA
"Wir erhöhen die Leistungsgerechtigkeit deutlich, ohne die nachkommenden Generationen zu überlasten.","503",NA
"Wir zeigen, dass Gegenwartsinteressen und generative Verantwortung in Einklang zu bringen sind.","603",NA
"Wehrdienst rentenpolitisch würdigen","H",NA
"Die AfD hat sich zum Ziel gesetzt, die ausgesetzte Wehrpflicht wiedereinzuführen.","104",NA
"In der gesetzlichen Rentenversicherung wird die Zeit des Wehrdienstes folglich so in Ansatz gebracht, als habe der Wehrdienstleistende Beiträge und Verdienste im Umfang eines durchschnittlichen Einkommens erzielt.","104",NA
"Je Monat der Dienstzeit werden somit 1/12 Entgeltpunkte dem Rentenversicherungskonto gutgeschrieben.","104",NA
"Diese Regelung kommt auch den Wehrersatzdienstleistenden (Zivildienstleistenden), die den Dienst an der Waffe aus Gewissensgründen ablehnen, zugute.","503",NA
"Gesundheitspolitik","H",NA
"Die Gesundheitspolitik der AfD baut auf dem bestehenden deutschen Gesundheitssystem auf.","504",NA
"Es zeigen sich jedoch zunehmend Fehlentwicklungen, denen sich die Alternative für Deutschland mit Reformvorschlägen annimmt.","504",NA
"Unser Ziel ist eine am Menschen orientierte und wohnortnahe medizinische Versorgung.","504",NA
"Die Effizienz unseres Gesundheitswesens soll neu bewertet werden, Eigenverantwortlichkeit, natürliche Prävention sowie Therapiefreiheit gefördert","504",NA
"und der Einflussnahme von Lobbyisten strengere Grenzen gesetzt werden.","304",NA
"Schluss mit den unverhältnismäßigen Corona-Maßnahmen","H",NA
"Die Verunsicherung der Bürger mit willkürlichen Grenzwerten,","305.1",NA
"nicht nachvollziehbaren Maßnahmen","201.1",NA
"und Einschränkungen von Grundrechten","202.1",NA
"durch Verwaltungsermächtigungen unter Umgehung der Parlamente sind für uns inakzeptabel.","202.1",NA
"Der Schwerpunkt freiwilliger Hygienemaßnahmen und Schutzbestimmungen muss auf gefährdeten Bevölkerungsgruppen liegen.","201.1",NA
"Das Tragen von Masken in Kindertagesstätten, Horten und Schulen lehnen wir ab.","201.1",NA
"Die unverhältnismäßigen Lockdown-Maßnahmen sind unverzüglich zu beenden.","401",NA
"Die Pflicht zum Tragen einer Maske lehnen wir ab.","201.1",NA
"Eine verpflichtende Impfung (direkt und indirekt), Immunitätsausweise, sowie Tracking Apps oder sonstige Überwachungsmaßnahmen lehnen wir ab.","201.1",NA
"Wir wollen dafür sorgen, dass der öffentliche und wissenschaftliche Diskurs sowie die Achtung des Meinungspluralismus gewahrt bleiben.","201.2",NA
"Wir fordern die Rückkehr zu bewährten wissenschaftlichen Diagnosemethoden zur Feststellung einer Infektion.","504",NA
"Ein Schnelltest- oder PCR-Test, der laut Entwickler und WHO allein nicht zum Infektionsnachweis geeignet ist und dessen Falschpositiv-Rate zu künstlich überhöhten Inzidenzwerten führt, darf nicht länger die Grundlage für Freiheitsbeschränkungen durch staatlich verordnete Lockdowns, Zugangsbeschränkungen und Quarantäne sein.","201.1",NA
"Impfen muss freiwillig bleiben","H",NA
"Die AfD verteidigt das Grundrecht auf körperliche Unversehrtheit","201.2",NA
"und die Verantwortung jedes Einzelnen für seinen Körper.","201.1",NA
"Einsetzung eines parlamentarischen Corona-Untersuchungsausschusses","H",NA
"Wir setzen uns dafür ein, dass im Rahmen eines Corona-Untersuchungsausschusses die gesamte Corona-Politik der Bundesregierung, die Ausrufung der Epidemie von nationaler Tragweite, der nicht im Grundgesetz verankerte Corona-Gipfel, der Einsatz und die Aussagekraft des PCR-Tests, die beliebig festgesetzten Grenzwerte, die Informationspolitik, fehlender wissenschaftlicher Diskurs, die Verhältnismäßigkeit der Maßnahmen, die Einschränkung der Grundrechte, verpflichtende Tests und Quarantäne sowie die körperlichen, psychischen und psychosozialen Schäden durch die Maßnahmen, die Maskenpflicht ohne Gesundheitsprüfung und die per Notfallzulassung eingesetzten Impfstoffe genauestens untersucht werden.","202.1",NA
"Ein besonderes Augenmerk ist auf die persönliche Bereicherung von Abgeordneten und Regierungsmitgliedern im Kontext der Corona-Politik zu legen.","304",NA
"Krankenhäuser und Kliniken brauchen Planungssicherheit und eine individuell auskömmliche Finanzierung","H",NA
"Die bestehende Finanzierung in dem DRGFallpauschalensystem hat sich als Zuteilungs- und Sparsystem mit der „Heckenschere“ erwiesen.","504",NA
"Die Steuerungsfunktion zur Bereinigung von angeblichen Überkapazitäten potenziert Verwerfungen und beschleunigt Kliniksterben insbesondere im ländlichen Raum.","504",NA
"Die AfD fordert die Einführung eines Individualbudgets für Krankenhäuser, um auch in strukturschwachen Gebieten wohnortnah beispielsweise Notfalleinrichtungen, Abteilungen für Geburtshilfe und insbesondere die stationäre Behandlung von Kindern zu ermöglichen.","504",NA
"In die individuelle Finanzierungsvereinbarung zwischen den Krankenkassen und den jeweiligen Kliniken fließen das klinische Leistungsgeschehen, die Prüfungsergebnisse des erweiterten neuen Medizinischen Dienstes im Gesundheitswesen (MDG), der tatsächliche Bedarf in der Bevölkerung vor Ort sowie die wirtschaftliche Leistungsfähigkeit des jeweiligen Krankenhauses ein.","504",NA
"Die AfD fordert mit Blick auf die Trägervielfalt und die Zurverfügungsstellung leistungsfähiger Krankenhausstrukturen eine Begrenzung privater Träger im Krankenhausbereich bei max. 60%.","413",NA
"Serviceorientierte ambulante Versorgung durch Beendigung der Budgetierung","H",NA
"Die Hälfte der niedergelassenen Ärzte erreicht in den nächsten Jahren das Rentenalter.","704",NA
"Die Motivation zum Führen einer eigenen Praxis sowie zu einer längeren Berufsausübung über die übliche Altersgrenze hinaus ist unter den bestehenden Restriktionen gering.","704",NA
"Das bestehende System einer leistungsunabhängigen Budgetierung führt zu monatelangen Wartezeiten auf Facharztbehandlungen, überbordender Bürokratie, vorzeitigen Praxisschließungen und stark verringertem Wunsch nach beruflicher Selbstständigkeit.","504",NA
"Nicht Kopfpauschalen, Budgetierung und willkürliche Honorarkürzungen innerhalb der GKV,","504",NA
"sondern eine leistungsgerechte Bezahlung der Mediziner","704",NA
"sichert eine bedarfsorientierte Betreuung des einzelnen Patienten.","504",NA
"Eine unverhältnismäßige Leistungsausweitung wird durch flankierende Maßnahmen vermieden.","505",NA
"1. Ein weiterentwickelter Medizinischer Dienst im Gesundheitswesen (MDG), der im Gegensatz zum bestehenden System paritätisch besetzt und finanziert sein wird, soll sich aus allen im Gesundheitssystem Beteiligten zusammensetzen.","504",NA
"Er wird zukünftig nicht nur ein Instrument der Kostenersparnis für Kostenträger sein,","503",NA
"sondern auch ein Mittel zur Leistungsgerechtigkeit für die Patienten und für die Behandlungsqualität.","504",NA
"2. Ein mehrstufiges Bonussystem für Beitragszahler, das notwendige Arztkontakte nicht verhindert, aber von leichtfertigen Besuchen abhält, wird eingeführt.","505",NA
"Medizinische Versorgung auf dem Land wiederherstellen und sichern","H",NA
"Die AfD betrachtet die Förderung der ärztlichen Versorgung im ländlichen Raum als eine der aktuell dringendsten Aufgaben.","301",NA
"Folgende Maßnahmen werden die Versorgung dort stärken:","301",NA
"1. Aufhebung der Kopfpauschalen-Vergütung und der Budgetierung der ärztlichen Honorierung.","704",NA
"2. Beendigung der Deckelung im Abrechnungssystem (Degression).","704",NA
"3. Finanzielle und organisatorische Niederlassungshilfen.","704",NA
"4. Abbau der Hürden bei der Anstellung von ärztlichem Personal, wie z. B. der Jobsharing-Limitation.","704",NA
"5. Weiteren Ausbau von Arztpraxen / Polikliniken/MVZ mit angestellten Ärzten auch unter der Trägerschaft der Kommunen, aber unter ärztlicher Leitung.","301",NA
"6. Förderung von Medizinstudenten, die sich nach dem Studium für einen gewissen Zeitraum zu einer Berufstätigkeit in strukturschwachen Gebieten verpflichten.","301",NA
"7. Bereitstellung von günstigen Studiendarlehen für Medizinstudenten, die mit einer - auch anteiligen - Berufstätigkeit in unterversorgten Landkreisen sukzessiv erlassen werden.","301",NA
"8. Konsequente Wahrnehmung des Sicherstellungsauftrages für eine flächendeckende Versorgungsdichte durch die Kassen(zahn-)ärztlichen Vereinigungen.","301",NA
"Zugang zu Heil- und Hilfsmitteln entbürokratisieren","H",NA
"Die Genehmigungspflicht für Hilfsmittel durch die Gesetzliche Krankenversicherung (GKV) schafft Versorgungslücken für den Patienten","504",NA
"und verursacht hohen bürokratischen Aufwand.","303",NA
"Sie ist durch eine Festbetragsregelung zu ersetzen.","504",NA
"Kurzzeitpflegeplätze in Krankenhäusern finanzieren","H",NA
"Im Anschluss an einer Krankenhausbehandlung führt das Fehlen von direkt anschließenden Pflegemöglichkeiten oftmals zu einer unwürdigen Übergangssituation.","504",NA
"Die AfD fordert, dass Kurzzeitpflegeplätze in den Krankenhäusern durch die Pflegeversicherung finanziert werden.","504",NA
"So wird der Druck auf pflegebedürftige Menschen vermieden, die häufig befürchten, dass eine Folgebetreuung in anschließenden Pflegeeinrichtungen oder Zuhause nicht sichergestellt ist.","504",NA
"Beendigung des Pflegenotstands","H",NA
"Steigende Patientenzahlen, Abnahme von qualifiziertem Pflegepersonal, Überlastung vorhandener Pflegekräfte und eine Ausgabendeckelung der Kranken- und Pflegekassen bei der Entlohnung der Pflege sorgen für eine zunehmende Schieflage im Pflegebereich.","504",NA
"Daher fordert die AfD:","504",NA
"1. Eine leistungsgerechte angemessene Bezahlung der Pflegekräfte über einen Flächentarifvertrag mit steuerfreien Nacht-, Sonn- und Feiertagszuschlägen.","701",NA
"2. Eine bundeseinheitliche gesetzliche Personaluntergrenze für Pflegeeinrichtungen mit einer Pufferregelung bei deren kurzzeitiger Unterschreitung.","701",NA
"3. Regelmäßige Überprüfung der Ergebnis- und Abrechnungsqualität in Pflegeeinrichtungen.","504",NA
"4. Förderung und Finanzierung der Ausbildung zur Pflegefachkraft und nicht nur der Pflegehilfskräfte über das Jobcenter.","701",NA
"Die AfD fordert das Fortbestehen der verschiedenen Versorgungsformen","504",NA
"und die Förderung altersgerechter Wohnformen.","504",NA
"Wir befürworten weiter die getrennte Berufsausbildung von Gesundheits- und Krankenpflege, Kinderkrankenpflege und Altenpflege, die sich über Jahrzehnte bewährt hat.","701",NA
"Die generalisierte Pflegeausbildung halten wir für eine Fehlentwicklung zu Lasten der Pflegebedürftigen.","504",NA
"Vorfahrt für die häusliche Pflege","H",NA
"Über 70% der Pflegebedürftigen bevorzugen die Unterbringung zu Hause.","201.1",NA
"Sie ist nicht nur aus sozialen,","706",NA
"sondern auch aus finanziellen Gründen vorzuziehen.","414",NA
"Die stationäre Pflegebedürftigkeit ist soweit wie möglich hinauszuschieben.","505",NA
"Die Unterstützung von pflegenden Angehörigen ist durch die weitgehende Angleichung des Pflegegeldes an die Pflegesachleistungen zu fördern.","504",NA
"Vereinfachung und bessere Übersichtlichkeit in der sozialen Pflege- und gesetzlichen Krankenversicherung","H",NA
"Die AfD schlägt eine Zusammenlegung von sozialer Pflegeversicherung und gesetzlicher Krankenversicherung vor, um häufig auftretende Schnittstellenprobleme bei der Versorgung von Pflegebedürftigen, die gleichzeitig häufig auch multimorbide sind, zu vermeiden.","504",NA
"Der Leistungsumfang der sozialen Pflegeversicherung soll dabei dem Versicherungsprinzip in der Krankenversicherung angeglichen werden.","504",NA
"Da eigene Kinder für das Funktionieren des Sozialstaates unabdingbar sind, muss berücksichtigt werden, dass kinderlosen Versicherten aufgrund des Wegfalls der Kindererziehung mit all den damit verbundenen Kosten im höheren Maße die Bildung eigener Rücklagen für den Pflegefall zumutbar ist.","603",NA
"Arzneimittelversorgung verlässlich machen","H",NA
"Die zunehmende Wartezeit insbesondere auf lebenswichtige Medikamente sowie eine Gefährdung gleichbleibender Versorgungsqualität weisen Reformbedarf auf.","504",NA
"Folgende Forderungen der AfD ergeben sich daraus:","504",NA
"Der überwiegenden Monopolsituation","403",NA
"und einseitigen Abhängigkeit vom Ausland","406",NA
"wird durch Abschaffung der Rabattverträge, Ausweitung des Festbetragsmarktes, Anpassung der Herstellerrabatte und Abschaffung der Reimportquote entgegengewirkt.","403",NA
"Zur Vermeidung einer Überlastung des Arzneimittelbudgets werden diese Maßnahmen durch eine Ausweitung der Nutzenbewertung auch für den patentgeschützten Anteil der Medikamente und durch die Absenkung der Umsatzsteuer für Medikamente von 19% auf 7 %, finanziert.","402",NA
"In anderen EU – Ländern gilt bereits für Medikamente ein abgesenkter Steuersatz oder sie sind ganz steuerbefreit.","402",NA
"Eine Bevorratung von rezeptpflichtigen Medikamenten für mindestens zwei Monate muss von den Herstellern sichergestellt werden.","504",NA
"Für die Gewährleistung einer flächendeckenden und qualifizierten Versorgung mit Arzneimitteln müssen die inhabergeführten Apotheken erhalten bleiben, die mit ihrem Liefer-, Nacht-, Sonn- und Feiertagsservice an 365 Tagen die Versorgung der Bürger vor Ort sicherstellen.","504",NA
"Organspende, Sterbehilfe","H",NA
"Eine Verpflichtung zur Organspende lehnt die AfD ab.","201.1",NA
"Der Prozess des Sterbens ist durch die bewährte Palliativmedizin und eine passive Sterbehilfe zu begleiten.","504",NA
"Cannabis nur in der Medizin","H",NA
"Für medizinische Indikationen sollen unter ärztlicher Aufsicht Präparate mit dem Hauptwirkstoff zur Verfügung stehen.","504",NA
"Wir befürworten den Ausbau der suchtpsychiatrischen Versorgung für eine dauerhafte Abstinenz von Drogen.","605.1",NA
"Antibiotikaresistenzen vermeiden und consequent begegnen","H",NA
"Wir fordern verpflichtende Untersuchungen auf multiresistente Keime bei jedem stationären Krankenhausaufenthalt.","504",NA
"Jede Klinik mit einer Intensivstation muss verpflichtend einen klinischen Mikrobiologen beschäftigen.","504",NA
"Desinfektionsfußmatten, Händedesinfektion an Haupt- und Stationseingängen, die Umsetzung fester, verbindlicher Besuchszeiten und Abklatschabstriche in Kliniken, Pflegeheimen und ambulanten operativen Einrichtungen werden der lebensbedrohlichen Vermehrung multiresistenter Keime entgegenwirken.","504",NA
"Unangekündigte Qualitätskontrollen in Kliniken und Pflegeheimen, Beratungen und Sanktionen der Kassen(zahn-)ärztlichen Vereinigungen bei überdurchschnittlichem Antibiotikaverbrauch in Praxen runden diese Maßnahmen ab.","504",NA
