"text","cmp_code","eu_code"
"Auch bei der Verfolgung und Bekämpfung halblegaler und verbotener Steuergestaltungsmodelle sind die Finanzbehörden oft untätig (vgl. folgendes Kapitel).","605.1",NA
"Die Macht der Banken und Finanzmärkte brechen","H",NA
"Mehr als zehn Jahre nach der Finanz- und Weltwirtschaftskrise sind deren Ursachen nicht überwunden.","408",NA
"Die Regierung hat es versäumt, das Finanzsystem grundlegend zu verändern und auf die Interessen der Mehrheit der Bevölkerung auszurichten.","305.1",NA
"Dafür braucht es den Mut, sich mit den Großbanken, Hedgefonds und den Multimilliardären anzulegen.","403",NA
"Wir wollen die Gesellschaft und die Demokratie aus dem Würgegriff der Finanzkonzerne befreien:","403",NA
"Aus kapitalgedeckter Altersvorsorge fließen den Finanzmärkten Milliardenbeträge zu.","504",NA
"Wir wollen die Rentenprivatisierungen zurücknehmen und die Mittel der Spekulation entziehen (vgl. Kapitel »Rente«).","504",NA
"Gerade die hochkomplexen Finanzinstrumente (zum Beispiel Derivate höheren Grades), von denen im Krisenfall die größten Risiken ausgehen, nutzen dem Gemeinwesen kaum.","403",NA
"DIE LINKE will den Finanzsektor deshalb auf eine dienende Funktion für Gesellschaft und Realwirtschaft zurückführen.","403",NA
"Die Finanzmärkte sollen entschleunigt und im Volumen geschrumpft werden.","416.1",NA
"Wenn immer größere Teile der öffentlichen Daseinsvorsorge privat organisiert werden, dann müssen Renditen erwirtschaftet werden, der Finanzmarkt übernimmt die Kontrolle.","413",NA
"Wir wollen Krankenhaus-, Pflege- und Immobilienkonzernen die Börsenzulassung entziehen.","412",NA
"DIE LINKE will den Finanzsektor auf gesellschaftlich sinnvolle Kernaufgaben konzentrieren.","403",NA
"Das sind vor allem Angebote im Bereich Zahlungsverkehr und sicherer Ersparnisbildung sowie die Finanzierung privater und öffentlicher Investitionen.","403",NA
"Die Banken sollen auf ein an den Bedürfnissen der Realwirtschaft und der Gesellschaft orientiertes Geschäftsmodell zurückgeführt werden:","403",NA
"Die Basis eines neuen Finanzsektors sind Sparkassen und Genossenschaftsbanken.","403",NA
"Sie wollen wir fördern.","403",NA
"Die Geschäftsbanken müssen wie Sparkassen auf das Gemeinwohl verpflichtet werden.","403",NA
"Der überwiegende Teil des sogenannten Kapitalmarktgeschäfts der Banken folgt spekulativen Motiven.","403",NA
"Sie dienen nicht den Bedürfnissen der Realwirtschaft oder der Mehrheit der Bevölkerung.","403",NA
"Kurzfristig ausgerichtetes Investmentbanking – das nur in Betriebe investiert, um schnell hohe Renditen zu erzielen – wollen wir als Geschäftsfeld abwickeln.","412",NA
"Schattenbanken, außerbilanzielle Zweckgesellschaften, Derivate, Hedgefonds und Private­Equity­ Gesellschaften müssen aufgelöst oder streng reguliert werden.","412",NA
"In diesem Sinne muss Banking wieder langweilig werden.","412",NA
"Die Spekulation mit Agrarrohstoffen und Nahrungsmitteln wollen wir verbieten.","412",NA
"Mit einer demokratischen Kontrolle der Banken durch Vertreter von Beschäftigten, Gewerkschaften und öffentlicher Hand könnten die Ressourcen der Banken dazu genutzt werden, die Wirtschaft im Interesse der Mehrheit der Bevölkerung zu lenken.","412",NA
"Nur so können die Einlagen der Kleinsparer*innen geschützt","403",NA
"und Gewerbetreibende mit günstigen Krediten versorgt werden.","402",NA
"In den Kontrollgremien müssen auch Sozialverbände, Verbraucherschutz- und Umweltverbände und andere zivilgesellschaftliche Akteure vertreten sein.","403",NA
"Alle Menschen müssen einen Rechtsanspruch auf ein kostenfreies Girokonto erhalten.","503",NA
"Dispozinsen wollen wir auf höchstens 5 Prozent oberhalb des Zinssatzes der Zentralbank begrenzen.","412",NA
"Finanzkriminalität stoppen!","H",NA
"Deutschland ist ein Paradies für Finanzkriminalität und Geldwäsche.","605.1",NA
"Die großen privaten Wirtschaftsprüfungs- und Beratungsunternehmen sind zu mächtig – das zeigt der Wirecard-Skandal.","403",NA
"Bei den sogenannten Cum/Ex- und CumCum-Geschäften ließen sich kriminelle Händler auf dem Finanzmarkt vom Staat Steuern erstatten, die nie bezahlt wurden.","605.1",NA
"Ein Netzwerk aus Banken, Beratern, Anwälten und Investoren bereicherte sich so auf Kosten der Allgemeinheit.","503",NA
"Der Schaden in den letzten zwanzig Jahren wird auf über 35 Milliarden Euro geschätzt.","605.1",NA
"Cum/Ex- und Cum-Cum-Geschäfte verhindern: Steuerbetrug mit Cum/Ex-ähnlichen Aktiengeschäften muss endlich wirksam unterbunden werden.","605.1",NA
"Deshalb brauchen wir einen automatisierten und datenbankgestützten Abgleich zwischen jenen, die Erstattung von Kapitalertragsteuern beantragen, und jenen, die tatsächlich Kapitalertragsteuern entrichtet haben.","605.1",NA
"Geldwäsche bekämpfen","H",NA
"Die Strafverfolgung muss verbessert werden.","605.1",NA
"Ohne ein Strafrecht für Unternehmen kommen die großen Banken in Beihilfeverfahren oft glimpflich davon.","605.1",NA
"Wir brauchen ein solches Unternehmensstrafrecht, um nicht nur einzelne Personen, sondern große Konzerne zur Verantwortung zu ziehen.","605.1",NA
"Das erfordert wirksame Sanktionen und Verschärfungen im Kreditwesengesetz, um Banken bei wiederholter Beihilfe zu Straftaten die Lizenz zu entziehen.","605.1",NA
"Die Antigeldwäscheeinheit des Zolls (FIU) hat im Kampf gegen Geldwäsche versagt und verfügt nicht über kriminalistisch geschultes Personal.","605.1",NA
"Wir brauchen eine stärkere Einbeziehung der Kriminalämter in die Analyse von Geldwäscheverdachtsmeldungen.","605.1",NA
"Insbesondere der Immobilien- bzw. Nichtfinanzsektor sowie die neuen Fintech-Unternehmen, die Zahlungen im Internet abwickeln oder Kryptotechnologie nutzen, müssen besser beaufsichtigt werden.","403",NA
"Eigentumsstrukturen müssen aufge­deckt werden: Das 2017 eingeführte Transparenzregister zur zentralen Identifikation der Eigentümer von Firmen und Stiftungen enthält zu viele Schlupflöcher bei den Meldepflichten und ist nicht europäisch vernetzt.","403",NA
"Wir brauchen ein Immobilienregister mit den wahren Eigentümern von Immobilien und Grundstücken.","403",NA
"Finanzaufsicht reformieren, finanziellen Verbraucherschutz stärken: Jede Geld- und Vermögensanlage sowie jedes Kreditgeschäft muss erfasst und durch ein laufendes materielles Prüfungsrecht (Produktaufsicht) der Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) unterstellt werden.","403",NA
"Die BaFin muss durch mehr Personal mit Wirtschaftsprüferexamen zu einer eigenständigen Bilanzkontrolle befähigt werden.","403",NA
"Die Macht der großen Wirtschaftsprüfer (»Big Four«) brechen: Wirtschaftsprüfer dürfen nicht länger gleichzeitig prüfen und beraten.","403",NA
"Das Haftungsprivileg der Wirtschaftsprüfer und die damit verbundene Haftungsgrenze von 4 Millionen Euro bei Aktiengesellschaften gehören abgeschafft.","605.1",NA
"Wir brauchen ein Vieraugenprinzip (Joint Audits) sowie eine Poolfinanzierung der Wirtschaftsprüfer, damit nicht das zu prüfende Unternehmen die Prüfer direkt bezahlt.","605.1",NA
"Wirtschaftsprüfer müssen alle drei bis fünf Jahre rotieren.","605.1",NA
"Finanz­TÜV einführen: In Zukunft sollen nur noch solche Finanztransaktionen und -instrumente erlaubt sein, die auch einen gesamtwirtschaftlichen und/oder gesellschaftlichen Nutzen stiften.","403",NA
"Statt wie bisher alle Finanzpraktiken zuzulassen, die nicht ausdrücklich verboten sind, müssen Finanzinstrumente in Zukunft eine ausdrückliche Zulassung durch einen »Finanz-TÜV« erhalten, bevor sie in Umlauf gebracht werden dürfen.","403",NA
"Steueroasen trockenlegen","H",NA
"Durch Steueroasen und Steuertricks entziehen die Reichen und Konzerne der Allgemeinheit jedes Jahr Hunderte Milliarden Euro.","503",NA
"Geldströme werden oft über Briefkastenfirmen und andere Rechtskonstrukte verschleiert.","403",NA
"Das wollen wir unmöglich machen.","403",NA
"Transnationale Konzerne sollen dazu verpflichtet werden, ihre Kerndaten wie ihre Wertschöpfung, Umsätze, Gewinne und Steuerzahlungen länderweise offenzulegen.","403",NA
"Doppelbesteuerungsabkommen mit unkooperativen Staaten müssen sofort gekündigt und ihren Finanzinstituten muss die Lizenz in Deutschland entzogen werden.","403",NA
"Durch eine Quellensteuer von 50 Prozent auf alle in nicht kooperative Staaten abfließenden Zahlungen, auf Dividenden, Zinsen und Lizenzabgaben von Unternehmen wollen wir Steuerflucht unattraktiv machen.","403",NA
"Das ist auch im nationalen Alleingang sofort möglich.","109",NA
"Die Beweislast muss bei den Unternehmen und Vermögenden liegen durch eine Anrechnung der Quellensteuer nur bei Offenlegung aller steuerrelevanten Informationen.","403",NA
"Wir wollen die Verlagerung von Konzerngewinnen ins Ausland bekämpfen: Bestehende Steuerbefreiungen für ins Ausland abfließende Kapitalerträge müssen abgeschafft werden.","403",NA
"Steuervorteile für in einem Niedrigsteuerland erzielte Kapitalerträge wollen wir beseitigen: Die Steuerdifferenz muss in Deutschland erhoben werden.","403",NA
"Strafverfolgungsbehörden und Finanzämter müssen personell, technisch und vom gesetzlichen Rahmen her in die Lage versetzt werden, Steuerhinterziehung als Geschäftsmodell konsequent zu verfolgen.","605.1",NA
"Jede*r Steuerfahnder*in bringt etwa1 Million Euro mehr ein, als sie oder er kostet.","605.1",NA
"Banken, Wirtschaftsprüfer*innen und Kanzleien, die Beihilfe zur Steuerhinterziehung leisten, müssen empfindlich bestraft werden – bis hin zum Entzug der Bank- bzw. Geschäftslizenz.","605.1",NA
"Nach dem Vorbild des US-amerikanischen Foreign Account Tax Compliance Act (FATCA)werden Finanzinstitute zur Weitergabe von steuerrelevanten Informationen verpflichtet.","403",NA
"Für eine Digitalisierung, die den Menschen nützt","H",NA
"Die Digitalisierung kann Chancen eröffnen für selbstbestimmtes Arbeiten und Leben,","201.1",NA
"für neue Formen der Demokratie, die Alltag, Arbeit und Wirtschaft einschließen.","202.1",NA
"Die Digitalstrategie der Bundesregierung ist jedoch eine milliardenschwere Subvention für private Konzerne.","411",NA
"Die Unternehmerverbände trommeln für weitere »Flexibilisierung der Arbeit«, für den Zwölfstundentag.","701",NA
"Sie nutzen das Schlagwort »Digitalisierung« für die Aushöhlung von Rechten der Beschäftigten","701",NA
"und als Gelegenheit, Gelder für öffentliche Dienstleistungen in ihre privaten auf ihre privaten Konten umzulenken.","503",NA
"Auf dem neoliberalen Weg wird Digitalisierung zu mehr prekärer Arbeit führen,","701",NA
"die soziale Spaltung vertiefen,","503",NA
"werden Überwachungstechnologien und wachsende Konzernmacht die Demokratie weiter aushöhlen.","202.1",NA
"Wir wollen die Gestaltung der Digitalisierung den Profitinteressen der Konzerne entziehen, um Wohlstandsgewinn für alle Menschen zu nutzen.","503",NA
"Wem die Digitalisierung nutzt, wird jetzt entschieden.","411",NA
"Beschäftigte und ihre Rechte stärken","H",NA
"Im Betrieb genutzte Digitaltechnologien und digitalisierte Arbeitsprozesse müssen den Beschäftigten zugutekommen.","701",NA
"Richtig eingesetzt, können Sie die Vereinbarkeit von Berufs- und Privatleben fördern und mehr Freiheit bei der Wahl von Arbeitsort und Arbeitszeit schaffen.","701",NA
"Das ist einem Vorgehen entgegenzusetzen, bei dem Unternehmen in digitale Arbeitsabläufe investieren, um sich Gewinnmöglichkeiten zu sichern, den Arbeitsdruck zu erhöhen und Arbeit zu verdichten.","701",NA
"In dieser Logik ermöglicht die Arbeit in digitalen Umgebungen eine umfassende Leistungs- und Verhaltenssteuerung.","701",NA
"Digitale Plattformen werden genutzt, um Arbeitsrechte auszuhebeln.","701",NA
"Dass das auch anders geht, zeigen unsere Forderungen und Ziele.","701",NA
"Die Arbeitszeit in Vollzeit wollen wir auf dreißig Stunden pro Woche mit vollem Lohn- und notwendigem Personalaus­ gleich verkürzen.","701",NA
"Dabei unterstützen wir die Gewerkschaften in ihrem Kampf (vgl. Kapitel »Gute Arbeit«).","701",NA
"Das Mitbestimmungsrecht von Betriebs­ und Personalräten muss bei der Einführung von Digitaltechnologien und digitalen Arbeitsprozessen gestärkt und erweitert werden, damit Betriebs- und Dienstvereinbarungen im Interesse der Beschäftigten getroffen werden können.","405",NA
"Betriebs- und Personalräte müssen über Personalbemessung, Leistungsanforderungen und Weiterbildungsbedarf mitbestimmen können und Initiativrecht erhalten.","405",NA
"Die Auslagerungs­ möglichkeit auf Subunternehmen muss eng begrenzt werden und an die Fortgeltung der bestehenden Tarifverträge gebunden werden (vgl. Kapitel »Gute Arbeit«).","701",NA
"Über Plattformen Beschäftigten müssen die vollen Arbeits­ und Mitbe­stimmungsrechte sowie Sozialver­sicherungsschutz zustehen.","701",NA
"Das betrifft auch die Lohnfortzahlung im Krankheitsfall sowie die Pflicht der Arbeitgeber*innen, die Arbeitsgeräte zu stellen.","701",NA
"Der Betriebsbegriff muss angepasst und die Beschäftigteneigenschaft klargestellt werden.","701",NA
"Beschäftigte müssen das Recht haben, für mehrere Plattformen gleichzeitig zu arbeiten.","701",NA
"Gewerkschaften brauchen ein digitales Zugangsrecht zu Betrieben, insbesondere wenn sie über digitale Plattformen organisiert sind.","701",NA
"Wir brauchen ein Beschäftigtendaten­schutzgesetz, das die Verwertung der im Arbeitsprozess digital anfallenden personenbezogenen Daten sowie die Überwachung von Beschäftigten verbietet und Verstöße hart sanktioniert.","701",NA
"Wir wollen die Rechte von Beschäftigten bei mobilem Arbeiten stärken (vgl. Kapitel »Gute Arbeit«).","701",NA
"Die Macht der Internetkonzerne und Plattformen begrenzen","H",NA
"Technologische, wirtschaftliche und politische Macht ist extrem konzentriert in den Händen einiger weniger Digitalkonzerne.","403",NA
"Die »Big Five«, Google, Amazon, Facebook, Apple und Microsoft vereinen enormes Vermögen, Markt- und Monopolmacht: über 6,4 Billionen US-Dollar (Juli 2020).","403",NA
"In der Pandemie haben sie ihre Profite weiter gesteigert.","403",NA
"Wir brauchen ein Kartellrecht, das auch online scharfe Zähne hat: Monopole müssen zerschlagen werden.","403",NA
"Wir setzen auf commonsbasierte öffentliche Alternativen.","403",NA
"Nur so haben alternative Plattformen eine Überlebensmöglichkeit und können für viele Menschen attraktiv werden.","403",NA
"Auf europäischer Ebene setzen wir uns für Richtlinien und Vorgaben zur Entflechtung marktbeherrschender Monopole ein.","403",NA
"Es darf nicht den Profitinteressen dieser Konzerne überlassen bleiben, über Inhalte und Zugang zum Internet zu entscheiden.","403",NA
"Digitalkonzerne müssen in den Ländern Steuern zahlen, in denen sie wirtschaft­lich aktiv sind.","403",NA
"Dazu fordern wir eine stärkere Quellenbesteuerung der Gewinne am Ort der Umsätze und die Einschränkung der Abzugsfähigkeit von Betriebsausgaben (zum Beispiel Lizenzgebühren), die einzig der Gewinnverlagerung dienen.","403",NA
"Das Konzept der virtuellen Betriebsstätte muss auch im Steuerrecht verankert werden.","403",NA
"Wir wollen Plattformgenossenschaften und öffentlich-rechtlich betriebene Plattformen als Alternativen fördern.","403",NA
"Durch ein Plattformstrukturgesetz wollen wir Selbstbegünstigung der IT-Unternehmen verbieten, Datenschutz sicherstellen und die Interoperabilität und Portabilität der Nutzerdaten sanktionsbewehrt garantieren.","403",NA
"Alle kommerziellen Dienste und Softwarehersteller müssen verpflichtet werden, den Import und Export aller persönlichen Inhalte in offenen Formaten anzubieten.","403",NA
"Diese Hersteller müssen auch verpflichtet werden, auf ihren Plattformen die Nutzung auf ihre privaten Konten mit ihren Diensten konkurrierenden Angeboten zu ermöglichen.","403",NA
"Kommerzielle Softwarehersteller müssen verpflichtet werden, alle gängigen und insbesondere freie Betriebssysteme und Plattformen zu unterstützen, um fairen Wettbewerb zwischen Betriebssystemen zu ermöglichen und Nutzer*innen die freie Wahl zwischen Betriebssystemen zu lassen.","403",NA
"Auch kommerzielle Software muss ihren Quellcode mitliefern.","411",NA
