"text","cmp_code","eu_code"
"Unterstützungsleistungen in der Phase vor der Gründung könnten so gemeinnützig durchgeführt werden, darunter Beratungsleistungen, Nutzung der Infrastruktur und die Erstellung von Machbarkeitsnachweisen.","402",NA
"Wir werden bürokratische Innovationsbarrieren überwinden, hierzu eine agile und funktionale Administration aufstellen und in der Bundesregierung ein modernes Prozessmanagement etablieren, um Silodenken zu vermeiden.","402",NA
"Forschungskerne stärken und Schlüsseltechnologien schützen","H",NA
"Wir wollen Ansiedlungen von Forschungseinrichtungen, auch aus der Wirtschaft und in Ostdeutschland, weiter fördern.","411",NA
"Grundlagenforschung und anwendungsorientierte Forschung verdienen gleichermaßen unser Augenmerk.","411",NA
"Wir werden Forschungsverbünde weiter finanziell unterstützen und Exzellenz stärken.","411",NA
"Das gilt vor allem für Schnittstellen für den Wissenstransfer aus Hochschulen und Forschungseinrichtungen.","411",NA
"Ausgründungen und Scale-ups wollen wir gezielt finanziell und rechtlich erleichtern.","402",NA
"EU-Restriktionen beim Transfer von Wissenschaft zur industriellen Anwendung wollen wir überwinden.","110",NA
"Um unser Wissen zu schützen, brauchen wir klare Regeln für Investoren aus Drittstaaten.","403",NA
"Wir müssen uns entschlossen den Versuchen zu feindlichen Übernahmen von Patenten und Lizenzen deutscher Unternehmen entgegenstellen.","403",NA
"7.2.Die besten Köpfe für unser Land Attraktivitätsoffensive für die klügsten Köpfe aufsetzen","H",NA
"Wir werden die Programme zur gezielten Ansprache und Gewinnung von herausragenden internationalen Wissenschaftlerinnen und Wissenschaftlern weiter ausbauen.","411",NA
"Wir unterstützen den Vorschlag auf europäischer Ebene, ein neues Tech-Visums-Programm für hochqualifizierte Fachkräfte aufzusetzen, um die besten Köpfe der Welt einfacher nach Europa zu holen.","602.2",NA
"Wir werden die Förderung der Alexander-von-Humboldt-Stiftung (AvH), der Deutschen Forschungsgemeinschaft (DFG) und des Deutschen Akademischen Austauschdienstes (DAAD) ausbauen.","411",NA
"Die Deutschen Schulen im Ausland werden wir in ihrer Arbeit stärken.","506",NA
"Internationalen Wissenschaftlerinnen und Wissenschaftlern wollen wir insbesondere nach der Promotion bessere Karriere- und Bleibeperspektiven in Deutschland bieten.","411",NA
"Dazu müssen wir auch den Mut haben, bestehende Strukturen zu ändern und mehr Flexibilität zu ermöglichen als bisher.","411",NA
"Herausragende Spitzenwissenschaftler und Innovationsträger wollen wir in unserem Land mit attraktiven Bedingungen halten.","411",NA
"Exzellente Forscherinnen und Forscher müssen über Senior Research-Programme die Möglichkeit haben - unabhängig von Ruhestandsgrenzen - ihr Potential in Deutschland weiter zur Geltung zu bringen.","411",NA
"Wir wollen die Wissenschaftskommunikation durch mehr Weiterbildungsangebote für Forschende ebenso wie Bürgerwissenschaftlerinnen und -wissenschaftler (Citizen Science Formate) stärken.","411",NA
"Gründergeist wecken","H",NA
"Die erfolgreichen Unternehmen von morgen müssen bereits heute bei uns gegründet werden - das hat Deutschland stark gemacht.","402",NA
"Gründerinnen und Gründer schaffen mit neuen Ideen neue Arbeitsplätze","701",NA
"und neuen Wohlstand.","410",NA
"Das Modernisierungsjahrzehnt soll daher auch ein Gründungsjahrzehnt werden.","402",NA
"2022 werden wir als Startschuss zum Deutschen Gründerjahr machen.","402",NA
"Dazu gehört die Kultur einer zweiten Chance, denn Gründungen können auch fehlschlagen.","402",NA
"Wir wollen einen neuen Gründergeist von klein auf befördern","402",NA
"und mehr Frauen zu Gründungen ermutigen.","503",NA
"Wir werden Unternehmensgründungen innerhalb von 24 Stunden online ermöglichen und dabei die Sicherheit im Rechtsverkehr wahren.","402",NA
"Wir schaffen die besten Bedingungen für unsere Macherinnen und Macher.","402",NA
"Wir haben bereits den Meilenstein Zukunftsfonds I auf den Weg gebracht, der mindestens 30 Milliarden Euro mobilisieren wird.","402",NA
"Wir benötigen jetzt einen Rahmen, der größere europäische Investitionen ermöglicht.","108",NA
"Daher wollen wir den Zukunftsfonds ausweiten.","108",NA
"Dazu gehört auch der Ausbau von Wagniskapital- bzw. Beteiligungsfinanzierungen für technologieorientierte Jungunternehmen.","402",NA
"Die steuerlichen und administrativen Hürden für die Niederlassung großer Venture Capital Fonds in Deutschland werden wir abbauen.","402",NA
"Gleichzeitig wollen wir die Anlagebedingungen für Versicherungsunternehmen und Pensionsfonds so verändern, dass sie sich stärker in Wagniskapital- und Beteiligungsfinanzierung engagieren können.","402",NA
"Unser Ziel ist, dass Beteiligungen an Startups erst dann besteuert werden, wenn aus den Beteiligungen Gewinne erzielt oder die Anteile veräußert werden.","402",NA
"Wir wollen auch die Praktikabilität der Übertragung von Anteilen an Mitarbeiter deutlich verbessern.","701",NA
"Dafür wollen wir eine eigene Anteilsklasse schaffen.","701",NA
"Für die Weltspitze braucht es kluge und innovative Köpfe aus dem In- und Ausland.","411",NA
"Die Beteiligung am Unternehmen ist in vielen Startups ein wichtiger Teil der Mitarbeiterbindung.","701",NA
"Wir setzen uns dafür ein, dass die Europäische Union die Rahmenbedingungen für den Digitalen Binnenmarkt weiter verbessert","108",NA
"und Netzwerke schafft, um jungen Unternehmen die Skalierung ihrer Geschäftsmodelle zu erleichtern.","402",NA
"Nachfolge im Betrieb einfacher regeln","H",NA
"Nachfolgeregelungen sind für uns wesentlicher Bestandteil der Gründungspolitik.","402",NA
"Wir wollen mittelständische und familiär geführte Unternehmen, gerade im Handwerk, bei Betriebsübergaben unterstützen.","402",NA
"Dazu wollen wir bürokratische und gesetzliche Hürden reduzieren, Betriebsnutzungsgenehmigungen erleichtern und die Weiternutzung von Kundendaten nach Betriebsübernahme vereinfachen.","402",NA
"Um den Erwerb der Unternehmensanteile durch eigene Mitarbeiter des Unternehmens zu erleichtern, ist die Mitarbeiterkapitalbeteiligung ein wichtiger Baustein.","701",NA
"Die Finanzbehörden sollten bei Beteiligungen die üblichen Bewertungsverfahren anwenden und realistische Marktpreise ermitteln.","403",NA
"Wir wollen auch Steuerentlastungen bei Unternehmensübergaben prüfen.","402",NA
"Die Unternehmensbörse nexxt-change wollen wir als Instrument für Nachfolger und Übergeber optimieren, sodass es zu keiner kostenpflichtigen Vermittlung oder Beratungsaufträgen kommt.","402",NA
"7.3 Digitale Transformationsoffensive","H",NA
"Die digitale Transformation von Wirtschaft und Gesellschaft bietet enorme Chancen - wenn wir sie aktiv gestalten.","411",NA
"Digitalisierung darf nicht als Ziel, sondern muss als Instrument verstanden werden, den Wohlstand in Deutschland und Europa zu bewahren und zu steigern.","410",NA
"Plattformen als Kern der digitalen Wirtschaft befördern","H",NA
"Digitale Plattformen sind ein zentraler Baustein der digitalen Wirtschaft, weil sie als Schnittstellen fungieren","411",NA
"und Wachstum befördern.","410",NA
"Darum tragen sie eine besondere Verantwortung für den Wettbewerb.","403",NA
"Mit dem Digitalisierungs-GWB haben wir als erstes Land der Welt einen neuen, zukunftsfähigen Rechtsrahmen geschaffen, der Tech-Giganten in die Schranken weist und gleiche Wettbewerbsbedingungen herstellt.","403",NA
"Damit sichern wir den fairen Wettbewerb,","403",NA
"die Innovationskraft unserer Unternehmen","402",NA
"und die Wahlfreiheit der Verbraucher in der Digitalwirtschaft.","403",NA
"Dies wollen wir auch auf EU-Ebene über den Digital Services Act und den Digital Markets Act gewährleisten.","108",NA
"Wir treten dabei für eine Gesetzgebung ein, die nutzerzentriert ist,","403",NA
"kleinen und mittleren Unternehmen faire Bedingungen im digitalen Wettbewerb garantiert","403",NA
"und Raum für Innovationen schafft.","402",NA
"Wir werden den Rechtsrahmen für digitale Dienste mit besonderem Blick für die Plattformökonomie weiterentwickeln.","403",NA
"Ziel ist, die besten Bedingungen für die Bereitstellung innovativer digitaler Dienste in Europa zu schaffen","411",NA
"und einen Beitrag zur Online-Sicherheit","605.1",NA
"und zum Schutz der Grundrechte zu leisten.","202.1",NA
"Außerdem wollen wir eine solide und dauerhafte Verwaltungsstruktur für die wirksame Beaufsichtigung der Anbieter von Vermittlungsdiensten aufbauen.","403",NA
"Dazu brauchen wir klare Verantwortlichkeiten, eine Rechenschafts- und Sorgfaltspflicht, einschließlich Melde- und Abhilfeverfahren für illegale Inhalte.","403",NA
"Sehr große Online-Plattformen haben besondere Auswirkungen auf unsere Wirtschaft und Gesellschaft.","403",NA
"Sie müssen daher noch transparenter sein und geeignete Risikomanagement-Instrumente entwickeln, um die Integrität ihrer Dienste vor manipulativen Techniken zu schützen.","403",NA
"Möglichkeiten zur Verpflichtung von Interoperabilität oder dem Teilen von Daten mit kleineren Wettbewerbern müssen ebenfalls geprüft werden.","403",NA
"Digitale Souveränität sicherstellen","H",NA
"Freiheit und Selbstbestimmtheit sind Grundsätze unserer freiheitlich-demokratischen Grundordnung.","201.1",NA
"Die Souveränität des Einzelnen und die Souveränität des Staates sind Grundlage für die starke Position Deutschlands und Europas in der Welt und für unseren Wohlstand.","601.1",NA
"Wir müssen diese Souveränität auch digital sicherstellen und zu einem Parameter unseres digitalpolitischen Handelns machen.","411",NA
"Für uns bedeutet digitale Souveränität nicht Abschottung.","107",NA
"Wir brauchen eine kluge Balance aus Maßnahmen für mehr digitale Autonomie und dem Management verschiedener internationaler Handlungsoptionen, um die Risiken der digitalen Abhängigkeit beherrschbar zu machen.","107",NA
"Wir setzen uns dabei für einen vitalen Marktort Europa ein, der seine globale Stärke nutzt, um technologische Weltstandards zu setzen und unsere digitalen Leistungen zu befördern - wie beispielsweise „AI made in Europe“.","108",NA
"Um selbstbestimmt handlungsfähig zu bleiben, braucht Europa auch ganz konkret wieder eigene Hard- und Softwarehersteller, die weltweit wettbewerbsfähig sind.","108",NA
"Anbietervielfalt schützt am besten vor Abhängigkeiten.","403",NA
"Vertrauenswürdige Technologien entscheiden dabei über den Erfolg.","411",NA
"Bundesministerium für digitale Innovationen und Transformation schaffen","H",NA
"Damit unser Land effizient die digitalen und technologischen Herausforderungen bewältigt","411",NA
"und die Modernisierung des Staates zentral koordiniert wird, werden wir ein eigenes Bundesministerium schaffen.","302",NA
"Es soll eine Umsetzungseinheit für konkrete digitalpolitische Projekte sein, wie beispielsweise für die Corona-App oder den elektronischen Personalausweis.","411",NA
"Es soll die zentrale politische Steuerungsstelle für Innovationen und Digitalisierung werden, die die Modernisierung des Staates und der Verwaltung vorantreiben und eine Vorbild- und Testfeldrolle innerhalb der Bundesregierung durch den Einsatz neuer Arbeitsmethoden und Technologien einnehmen.","411",NA
"Datenschutz und Datenschatz modern denken","H",NA
"Datenschutz und Datenschatz sind keine Gegensätze für uns, im Gegenteil: Wir wollen beides modern und auf Höhe der Zeit denken.","411",NA
"Noch wird das Potenzial von Daten nicht ausreichend ausgeschöpft - ob im Gesundheitsbereich, bei der Mobilität oder in der Verwaltung.","411",NA
"Damit Daten wirklich zum Treiber für Innovation werden, müssen Dateninfrastrukturen leistungsfähiger, die Datennutzung umfassender und der Datenaustausch intensiver werden.","411",NA
"Dabei sind Datensicherheit und Datenschutz Grundpfeiler zur Sicherung von Vertrauen in digitale Lösungen.","201.1",NA
"Datenschutz ist allerdings kein „Super-Grundrecht“.","401",NA
"Eine übertriebene Auslegung von Datenschutzanforderungen darf nicht dazu führen, Innovationen zu hemmen und Verfahren bürokratisch zu verlangsamen.","401",NA
"Wir wollen Rechtsunklarheiten beseitigen und Behördenstrukturen straffen.","303",NA
"Wir werden die Datenschutzaufsicht in Deutschland harmonisieren.","302",NA
"Es muss die Möglichkeit zu einer verbindlichen Auskunft geben.","303",NA
"Dabei soll das Prinzip gelten: Einer genehmigt für alle - analog zum Medienrecht zur Lizensierung von Fernsehsendern.","303",NA
"Wir werden uns dafür einsetzen, dass eine bessere Abstimmung und eine vergleichbare Auslegung auf europäischer Ebene erfolgt.","108",NA
"Grundsätzliche Fragen sollen einmalig und EU-weit verbindlich auf europäischer Ebene entschieden werden.","108",NA
"Darüber hinaus sollen rein nationale Fragen ebenfalls einheitlich und rechtsverbindlich auf nationaler Ebene entschieden werden.","109",NA
"Dazu wollen wir die Zusammenarbeit der Behörden verbessern.","303",NA
"8.Neue Leistungsfähigkeit für einen modernen Staat - zum Wohl der Bürgerinnen und Bürger","H",NA
"Unser Unions-Versprechen: Wir werden für einen verlässlichen, leistungsfähigen Staat sorgen und die Verwaltung einfacher und nutzerfreundlicher machen.","303",NA
"Wir werden mit einem neuen Geist an Probleme herangehen, um sie im Sinne der Bürgerinnen und Bürger zu lösen.","202.1",NA
"Unsere Problemlösung wird pragmatisch und unbürokratisch sein.","303",NA
"CDU und CSU stehen gemeinsam für neues Machen und neuen Mut anstatt wie andere von Regelungen und Gesetzen zu träumen.","401",NA
"Staat und Verwaltung sind allzu oft nicht mehr auf der Höhe der Zeit: zu analog, zu bürokratisch, zu langsam, zu wenig vernetzt und zu misstrauisch.","303",NA
"Deutschland lähmt sich selbst und droht, den Anschluss zu verlieren.","303",NA
"Die Pandemie hat schonungslos aufgezeigt, wo in unserem Land staatliche Strukturen besser werden müssen.","303",NA
"Unser Staat braucht einen strukturellen Modernisierungsschub.","303",NA
"Wir müssen vor allem die Chancen der Digitalisierung nutzen, um Verwaltungsverfahren für die Bürgerinnen und Bürger einfacher, unkomplizierter und kürzer zu gestalten.","303",NA
"Unser Staat muss einfacher, schneller, digitaler und krisenfester werden.","303",NA
"Der Staat geht uns alle an, das sind nicht „die Beamten“ oder „die da oben“.","202.1",NA
"Der Staat ist das organisierte „Wir“.","202.1",NA
"Daher wollen wir die Bürger ermutigen, mitzumachen bei dieser Modernisierung.","202.1",NA
"Mit neuem Geist und neuem Schwung wollen wir das angehen, zusammen mit Ländern und Kommunen.","303",NA
"Und gemeinsam mit den Ideen und dem Engagement der Mitarbeiterinnen und der Mitarbeiter im öffentlichen Dienst.","303",NA
"Wir wollen einen Staat, dem Bürger vertrauen und der sein Schutzversprechen auch in schwierigen Situationen einlöst.","202.1",NA
"Die Bewältigung der Corona-Krise hat die Stärken, aber auch die Schwächen im Zusammenwirken der beteiligten Institutionen verdeutlicht.","303",NA
"Deshalb wollen wir die gewonnenen Erkenntnisse nutzen, um Aufgaben und Strukturen im Bevölkerungsschutz zu modernisieren und weiterzuentwickeln.","303",NA
"8.1.Modernisierungsjahrzehnt für den Staat","H",NA
"Wir stellen die Abläufe auf allen Ebenen auf den Prüfstand, damit unser Staat auf der Höhe der Zeit ist.","303",NA
"Wir wollen eine aufgabengerechte Staatsorganisation mit klaren Verantwortlichkeiten, effizienten Verwaltungsstrukturen und schnelleren Verfahren.","303",NA
"Dazu gehört eine moderne und innovative Verwaltungskultur:","303",NA
